resno,state,pc,psu_id,age,women,voted,list_activities,vio_mobilize,vio_demobilize,treatment,control_treat,control_mob,control_demob,contested,bjp_strong,tmc_strong,winner_pc,runnerup_pc,winner_vote,runnerup_vote,margin_pc
370,WEST BENGAL,KOLKATA DAKSHIN,31,59,1,1,,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
371,WEST BENGAL,KOLKATA DAKSHIN,31,57,1,1,,0,0,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
372,WEST BENGAL,KOLKATA DAKSHIN,31,26,0,1,2,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
373,WEST BENGAL,KOLKATA DAKSHIN,32,39,0,1,3,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
374,WEST BENGAL,KOLKATA DAKSHIN,32,37,1,1,1,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
375,WEST BENGAL,KOLKATA DAKSHIN,32,37,1,1,1,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
376,WEST BENGAL,KOLKATA DAKSHIN,32,37,1,1,1,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
377,WEST BENGAL,KOLKATA DAKSHIN,32,36,0,1,,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
378,WEST BENGAL,KOLKATA DAKSHIN,32,30,0,1,3,0,0,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
379,WEST BENGAL,KOLKATA DAKSHIN,32,28,1,1,1,0,0,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
380,WEST BENGAL,KOLKATA DAKSHIN,32,26,0,1,1,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
381,WEST BENGAL,KOLKATA DAKSHIN,32,37,0,0,2,,,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
382,WEST BENGAL,KOLKATA DAKSHIN,32,28,0,1,1,,,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
383,WEST BENGAL,KOLKATA DAKSHIN,32,46,1,1,3,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
384,WEST BENGAL,KOLKATA DAKSHIN,32,42,1,1,3,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
385,WEST BENGAL,KOLKATA DAKSHIN,33,50,1,1,,0,0,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
386,WEST BENGAL,KOLKATA DAKSHIN,33,60,1,1,,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
387,WEST BENGAL,KOLKATA DAKSHIN,33,40,0,1,3,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
388,WEST BENGAL,KOLKATA DAKSHIN,33,52,0,1,,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
389,WEST BENGAL,KOLKATA DAKSHIN,33,55,1,1,1,,,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
390,WEST BENGAL,KOLKATA DAKSHIN,33,29,1,1,,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
391,WEST BENGAL,KOLKATA DAKSHIN,33,31,1,1,1,,,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
392,WEST BENGAL,KOLKATA DAKSHIN,33,21,0,1,3,0,0,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
393,WEST BENGAL,KOLKATA DAKSHIN,33,56,0,1,3,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
394,WEST BENGAL,KOLKATA DAKSHIN,33,62,0,,1,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
395,WEST BENGAL,KOLKATA DAKSHIN,33,41,1,1,1,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
396,WEST BENGAL,KOLKATA DAKSHIN,33,47,0,1,,0,0,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
397,WEST BENGAL,KOLKATA DAKSHIN,34,45,1,1,1,0,0,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
398,WEST BENGAL,KOLKATA DAKSHIN,34,52,0,1,2,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
399,WEST BENGAL,KOLKATA DAKSHIN,34,23,0,1,1,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
400,WEST BENGAL,KOLKATA DAKSHIN,34,27,0,1,2,0,0,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
401,WEST BENGAL,KOLKATA DAKSHIN,34,35,1,1,1,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
402,WEST BENGAL,KOLKATA DAKSHIN,34,30,1,1,1,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
403,WEST BENGAL,KOLKATA DAKSHIN,34,32,0,1,2,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
404,WEST BENGAL,KOLKATA DAKSHIN,34,43,0,1,1,0,0,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
405,WEST BENGAL,KOLKATA DAKSHIN,34,47,0,1,1,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
406,WEST BENGAL,KOLKATA DAKSHIN,34,41,1,1,2,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
407,WEST BENGAL,KOLKATA DAKSHIN,34,52,1,1,2,0,0,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
408,WEST BENGAL,KOLKATA DAKSHIN,34,37,1,0,,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
409,WEST BENGAL,KOLKATA DAKSHIN,35,67,0,1,1,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
410,WEST BENGAL,KOLKATA DAKSHIN,35,50,0,1,1,0,0,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
411,WEST BENGAL,KOLKATA DAKSHIN,35,24,1,1,3,0,0,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
412,WEST BENGAL,KOLKATA DAKSHIN,35,22,1,1,,0,0,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
413,WEST BENGAL,KOLKATA DAKSHIN,35,26,1,1,1,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
414,WEST BENGAL,KOLKATA DAKSHIN,35,46,1,1,,,,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
415,WEST BENGAL,KOLKATA DAKSHIN,35,55,0,1,,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
416,WEST BENGAL,KOLKATA DAKSHIN,35,46,0,1,1,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
417,WEST BENGAL,KOLKATA DAKSHIN,35,47,1,1,,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
418,WEST BENGAL,KOLKATA DAKSHIN,35,40,1,1,2,0,0,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
419,WEST BENGAL,KOLKATA DAKSHIN,35,26,0,1,3,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
420,WEST BENGAL,KOLKATA DAKSHIN,35,74,0,1,,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
421,WEST BENGAL,KOLKATA DAKSHIN,36,37,1,1,1,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
422,WEST BENGAL,KOLKATA DAKSHIN,36,46,0,0,1,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
423,WEST BENGAL,KOLKATA DAKSHIN,36,39,1,1,,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
424,WEST BENGAL,KOLKATA DAKSHIN,36,55,0,1,1,0,0,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
425,WEST BENGAL,KOLKATA DAKSHIN,36,37,0,1,2,,,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
426,WEST BENGAL,KOLKATA DAKSHIN,36,41,1,1,,0,0,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
427,WEST BENGAL,KOLKATA DAKSHIN,36,32,1,1,,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
428,WEST BENGAL,KOLKATA DAKSHIN,36,46,0,1,3,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
429,WEST BENGAL,KOLKATA DAKSHIN,36,45,1,1,1,0,0,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
430,WEST BENGAL,KOLKATA DAKSHIN,36,62,0,1,,,,0,0,0,0,0,0,1,TMC,BJP,47.5,34.64,12.86
431,WEST BENGAL,KOLKATA DAKSHIN,36,43,0,1,3,0,0,1,1,1,,0,0,1,TMC,BJP,47.5,34.64,12.86
432,WEST BENGAL,KOLKATA DAKSHIN,36,29,1,1,2,0,0,2,1,,1,0,0,1,TMC,BJP,47.5,34.64,12.86
433,WEST BENGAL,JANGIPUR,37,35,0,1,3,0,0,1,1,1,,0,0,1,TMC,BJP,43.15,24.3,18.85
434,WEST BENGAL,JANGIPUR,37,37,1,1,4,0,0,0,0,0,0,0,0,1,TMC,BJP,43.15,24.3,18.85
435,WEST BENGAL,JANGIPUR,37,25,0,1,4,1,0,0,0,0,0,0,0,1,TMC,BJP,43.15,24.3,18.85
436,WEST BENGAL,JANGIPUR,37,45,1,1,2,0,0,2,1,,1,0,0,1,TMC,BJP,43.15,24.3,18.85
437,WEST BENGAL,JANGIPUR,37,47,0,1,,0,0,2,1,,1,0,0,1,TMC,BJP,43.15,24.3,18.85
438,WEST BENGAL,JANGIPUR,37,25,0,1,3,0,0,2,1,,1,0,0,1,TMC,BJP,43.15,24.3,18.85
439,WEST BENGAL,JANGIPUR,37,24,1,1,4,,0,0,0,0,0,0,0,1,TMC,BJP,43.15,24.3,18.85
440,WEST BENGAL,JANGIPUR,37,40,0,1,,,,1,1,1,,0,0,1,TMC,BJP,43.15,24.3,18.85
441,WEST BENGAL,JANGIPUR,37,34,0,1,3,0,0,1,1,1,,0,0,1,TMC,BJP,43.15,24.3,18.85
442,WEST BENGAL,JANGIPUR,37,19,1,1,4,0,0,0,0,0,0,0,0,1,TMC,BJP,43.15,24.3,18.85
443,WEST BENGAL,JANGIPUR,37,27,1,1,5,1,1,1,1,1,,0,0,1,TMC,BJP,43.15,24.3,18.85
444,WEST BENGAL,JANGIPUR,37,32,1,1,5,0,0,2,1,,1,0,0,1,TMC,BJP,43.15,24.3,18.85
445,WEST BENGAL,JANGIPUR,38,42,1,1,2,,,0,0,0,0,0,0,1,TMC,BJP,43.15,24.3,18.85
446,WEST BENGAL,JANGIPUR,38,50,1,1,5,0,0,1,1,1,,0,0,1,TMC,BJP,43.15,24.3,18.85
447,WEST BENGAL,JANGIPUR,38,65,0,1,3,0,0,1,1,1,,0,0,1,TMC,BJP,43.15,24.3,18.85
448,WEST BENGAL,JANGIPUR,38,23,1,1,4,,,0,0,0,0,0,0,1,TMC,BJP,43.15,24.3,18.85
449,WEST BENGAL,JANGIPUR,38,57,1,1,2,,,2,1,,1,0,0,1,TMC,BJP,43.15,24.3,18.85
450,WEST BENGAL,JANGIPUR,38,40,0,1,5,0,0,2,1,,1,0,0,1,TMC,BJP,43.15,24.3,18.85
451,WEST BENGAL,JANGIPUR,38,45,0,1,,,,1,1,1,,0,0,1,TMC,BJP,43.15,24.3,18.85
452,WEST BENGAL,JANGIPUR,38,30,1,1,2,0,0,2,1,,1,0,0,1,TMC,BJP,43.15,24.3,18.85
453,WEST BENGAL,JANGIPUR,38,34,0,1,4,0,1,0,0,0,0,0,0,1,TMC,BJP,43.15,24.3,18.85
454,WEST BENGAL,JANGIPUR,38,35,0,1,4,0,0,0,0,0,0,0,0,1,TMC,BJP,43.15,24.3,18.85
455,WEST BENGAL,JANGIPUR,38,42,0,1,2,0,0,2,1,,1,0,0,1,TMC,BJP,43.15,24.3,18.85
456,WEST BENGAL,JANGIPUR,38,30,1,1,5,0,0,1,1,1,,0,0,1,TMC,BJP,43.15,24.3,18.85
457,WEST BENGAL,JANGIPUR,39,25,1,1,4,0,0,1,1,1,,0,0,1,TMC,BJP,43.15,24.3,18.85
458,WEST BENGAL,JANGIPUR,39,40,1,1,,,,0,0,0,0,0,0,1,TMC,BJP,43.15,24.3,18.85
459,WEST BENGAL,JANGIPUR,39,21,0,1,,0,0,2,1,,1,0,0,1,TMC,BJP,43.15,24.3,18.85
460,WEST BENGAL,JANGIPUR,39,38,0,1,4,0,0,2,1,,1,0,0,1,TMC,BJP,43.15,24.3,18.85
461,WEST BENGAL,JANGIPUR,39,27,1,1,,,,1,1,1,,0,0,1,TMC,BJP,43.15,24.3,18.85
462,WEST BENGAL,JANGIPUR,39,30,0,1,,0,0,0,0,0,0,0,0,1,TMC,BJP,43.15,24.3,18.85
463,WEST BENGAL,JANGIPUR,39,55,1,1,2,0,0,1,1,1,,0,0,1,TMC,BJP,43.15,24.3,18.85
464,WEST BENGAL,JANGIPUR,39,40,0,1,4,1,1,0,0,0,0,0,0,1,TMC,BJP,43.15,24.3,18.85
465,WEST BENGAL,JANGIPUR,39,47,1,1,3,0,0,2,1,,1,0,0,1,TMC,BJP,43.15,24.3,18.85
466,WEST BENGAL,JANGIPUR,39,26,0,1,,0,0,1,1,1,,0,0,1,TMC,BJP,43.15,24.3,18.85
467,WEST BENGAL,JANGIPUR,39,50,0,1,,1,0,2,1,,1,0,0,1,TMC,BJP,43.15,24.3,18.85
468,WEST BENGAL,JANGIPUR,39,35,1,1,2,0,0,0,0,0,0,0,0,1,TMC,BJP,43.15,24.3,18.85
469,WEST BENGAL,MURSHIDABAD,40,45,0,1,3,0,0,2,1,,1,0,0,1,TMC,INC,41.57,26,15.57
470,WEST BENGAL,MURSHIDABAD,40,45,0,1,3,1,1,1,1,1,,0,0,1,TMC,INC,41.57,26,15.57
471,WEST BENGAL,MURSHIDABAD,40,45,0,1,,1,1,0,0,0,0,0,0,1,TMC,INC,41.57,26,15.57
472,WEST BENGAL,MURSHIDABAD,40,18,1,1,,1,0,2,1,,1,0,0,1,TMC,INC,41.57,26,15.57
473,WEST BENGAL,MURSHIDABAD,40,38,1,1,3,0,0,0,0,0,0,0,0,1,TMC,INC,41.57,26,15.57
474,WEST BENGAL,MURSHIDABAD,40,55,0,1,2,0,0,0,0,0,0,0,0,1,TMC,INC,41.57,26,15.57
475,WEST BENGAL,MURSHIDABAD,40,27,1,1,2,0,0,1,1,1,,0,0,1,TMC,INC,41.57,26,15.57
476,WEST BENGAL,MURSHIDABAD,40,33,1,1,3,,,2,1,,1,0,0,1,TMC,INC,41.57,26,15.57
477,WEST BENGAL,MURSHIDABAD,40,25,1,1,2,0,0,1,1,1,,0,0,1,TMC,INC,41.57,26,15.57
478,WEST BENGAL,MURSHIDABAD,40,22,1,1,1,0,0,0,0,0,0,0,0,1,TMC,INC,41.57,26,15.57
479,WEST BENGAL,MURSHIDABAD,40,55,0,1,3,0,0,1,1,1,,0,0,1,TMC,INC,41.57,26,15.57
480,WEST BENGAL,MURSHIDABAD,40,50,0,1,3,,,2,1,,1,0,0,1,TMC,INC,41.57,26,15.57
481,WEST BENGAL,JANGIPUR,41,18,1,0,1,0,0,1,1,1,,0,0,1,TMC,BJP,43.15,24.3,18.85
482,WEST BENGAL,JANGIPUR,41,24,0,0,,0,0,2,1,,1,0,0,1,TMC,BJP,43.15,24.3,18.85
483,WEST BENGAL,JANGIPUR,41,30,0,1,2,0,1,1,1,1,,0,0,1,TMC,BJP,43.15,24.3,18.85
484,WEST BENGAL,JANGIPUR,41,36,1,0,2,0,0,0,0,0,0,0,0,1,TMC,BJP,43.15,24.3,18.85
485,WEST BENGAL,JANGIPUR,41,48,1,1,3,0,0,1,1,1,,0,0,1,TMC,BJP,43.15,24.3,18.85
486,WEST BENGAL,JANGIPUR,41,35,0,1,2,0,0,0,0,0,0,0,0,1,TMC,BJP,43.15,24.3,18.85
487,WEST BENGAL,JANGIPUR,41,45,0,1,4,0,0,2,1,,1,0,0,1,TMC,BJP,43.15,24.3,18.85
488,WEST BENGAL,JANGIPUR,41,25,1,1,3,0,0,2,1,,1,0,0,1,TMC,BJP,43.15,24.3,18.85
489,WEST BENGAL,JANGIPUR,41,32,1,1,3,0,0,0,0,0,0,0,0,1,TMC,BJP,43.15,24.3,18.85
490,WEST BENGAL,JANGIPUR,41,38,0,1,3,0,0,0,0,0,0,0,0,1,TMC,BJP,43.15,24.3,18.85
491,WEST BENGAL,JANGIPUR,41,28,1,1,3,0,0,1,1,1,,0,0,1,TMC,BJP,43.15,24.3,18.85
492,WEST BENGAL,JANGIPUR,41,60,0,1,5,0,0,2,1,,1,0,0,1,TMC,BJP,43.15,24.3,18.85
493,WEST BENGAL,BAHARAMPUR,42,44,0,1,4,0,0,1,1,1,,1,0,0,INC,TMC,45.47,39.26,6.21
494,WEST BENGAL,BAHARAMPUR,42,29,0,1,2,1,0,0,0,0,0,1,0,0,INC,TMC,45.47,39.26,6.21
495,WEST BENGAL,BAHARAMPUR,42,42,1,0,1,0,0,0,0,0,0,1,0,0,INC,TMC,45.47,39.26,6.21
496,WEST BENGAL,BAHARAMPUR,42,37,1,1,,0,0,0,0,0,0,1,0,0,INC,TMC,45.47,39.26,6.21
497,WEST BENGAL,BAHARAMPUR,42,40,0,1,,0,,1,1,1,,1,0,0,INC,TMC,45.47,39.26,6.21
498,WEST BENGAL,BAHARAMPUR,42,21,0,1,2,,,2,1,,1,1,0,0,INC,TMC,45.47,39.26,6.21
499,WEST BENGAL,BAHARAMPUR,42,24,1,1,3,0,1,1,1,1,,1,0,0,INC,TMC,45.47,39.26,6.21
500,WEST BENGAL,BAHARAMPUR,42,55,1,1,4,0,0,2,1,,1,1,0,0,INC,TMC,45.47,39.26,6.21
501,WEST BENGAL,BAHARAMPUR,42,28,0,1,3,0,0,2,1,,1,1,0,0,INC,TMC,45.47,39.26,6.21
502,WEST BENGAL,BAHARAMPUR,42,28,0,1,2,0,1,1,1,1,,1,0,0,INC,TMC,45.47,39.26,6.21
503,WEST BENGAL,BAHARAMPUR,42,50,1,1,3,1,0,0,0,0,0,1,0,0,INC,TMC,45.47,39.26,6.21
504,WEST BENGAL,BAHARAMPUR,42,37,1,1,3,0,0,2,1,,1,1,0,0,INC,TMC,45.47,39.26,6.21
505,WEST BENGAL,BAHARAMPUR,43,29,1,1,,0,0,0,0,0,0,1,0,0,INC,TMC,45.47,39.26,6.21
506,WEST BENGAL,BAHARAMPUR,43,38,0,1,5,0,0,2,1,,1,1,0,0,INC,TMC,45.47,39.26,6.21
507,WEST BENGAL,BAHARAMPUR,43,25,1,0,,0,0,2,1,,1,1,0,0,INC,TMC,45.47,39.26,6.21
508,WEST BENGAL,BAHARAMPUR,43,45,0,1,5,0,1,1,1,1,,1,0,0,INC,TMC,45.47,39.26,6.21
509,WEST BENGAL,BAHARAMPUR,43,26,1,1,3,1,1,0,0,0,0,1,0,0,INC,TMC,45.47,39.26,6.21
510,WEST BENGAL,BAHARAMPUR,43,24,0,1,4,0,0,0,0,0,0,1,0,0,INC,TMC,45.47,39.26,6.21
511,WEST BENGAL,BAHARAMPUR,43,42,0,1,3,0,1,2,1,,1,1,0,0,INC,TMC,45.47,39.26,6.21
512,WEST BENGAL,BAHARAMPUR,43,23,1,1,,1,1,1,1,1,,1,0,0,INC,TMC,45.47,39.26,6.21
513,WEST BENGAL,BAHARAMPUR,43,25,1,1,2,0,0,1,1,1,,1,0,0,INC,TMC,45.47,39.26,6.21
514,WEST BENGAL,BAHARAMPUR,43,25,0,1,,1,0,2,1,,1,1,0,0,INC,TMC,45.47,39.26,6.21
515,WEST BENGAL,BAHARAMPUR,43,42,0,0,,0,0,0,0,0,0,1,0,0,INC,TMC,45.47,39.26,6.21
516,WEST BENGAL,BAHARAMPUR,43,35,1,1,5,0,0,1,1,1,,1,0,0,INC,TMC,45.47,39.26,6.21
517,WEST BENGAL,BAHARAMPUR,44,40,0,1,,0,0,1,1,1,,1,0,0,INC,TMC,45.47,39.26,6.21
518,WEST BENGAL,BAHARAMPUR,44,37,0,1,,0,0,0,0,0,0,1,0,0,INC,TMC,45.47,39.26,6.21
519,WEST BENGAL,BAHARAMPUR,44,22,1,1,4,0,0,1,1,1,,1,0,0,INC,TMC,45.47,39.26,6.21
520,WEST BENGAL,BAHARAMPUR,44,32,1,1,,,,1,1,1,,1,0,0,INC,TMC,45.47,39.26,6.21
521,WEST BENGAL,BAHARAMPUR,44,24,0,1,5,1,0,2,1,,1,1,0,0,INC,TMC,45.47,39.26,6.21
522,WEST BENGAL,BAHARAMPUR,44,30,1,1,4,0,0,0,0,0,0,1,0,0,INC,TMC,45.47,39.26,6.21
523,WEST BENGAL,BAHARAMPUR,44,35,0,1,5,0,0,2,1,,1,1,0,0,INC,TMC,45.47,39.26,6.21
524,WEST BENGAL,BAHARAMPUR,44,29,1,1,5,0,0,2,1,,1,1,0,0,INC,TMC,45.47,39.26,6.21
525,WEST BENGAL,BAHARAMPUR,44,32,1,1,4,0,0,0,0,0,0,1,0,0,INC,TMC,45.47,39.26,6.21
526,WEST BENGAL,BAHARAMPUR,44,32,0,1,,0,0,2,1,,1,1,0,0,INC,TMC,45.47,39.26,6.21
527,WEST BENGAL,BAHARAMPUR,44,23,1,1,5,0,0,1,1,1,,1,0,0,INC,TMC,45.47,39.26,6.21
528,WEST BENGAL,BAHARAMPUR,44,47,0,1,,0,,0,0,0,0,1,0,0,INC,TMC,45.47,39.26,6.21
529,WEST BENGAL,BAHARAMPUR,45,47,0,1,3,0,0,2,1,,1,1,0,0,INC,TMC,45.47,39.26,6.21
530,WEST BENGAL,BAHARAMPUR,45,28,1,1,4,0,0,0,0,0,0,1,0,0,INC,TMC,45.47,39.26,6.21
531,WEST BENGAL,BAHARAMPUR,45,25,1,1,2,0,0,0,0,0,0,1,0,0,INC,TMC,45.47,39.26,6.21
532,WEST BENGAL,BAHARAMPUR,45,25,1,1,5,1,0,2,1,,1,1,0,0,INC,TMC,45.47,39.26,6.21
533,WEST BENGAL,BAHARAMPUR,45,46,0,1,5,1,0,1,1,1,,1,0,0,INC,TMC,45.47,39.26,6.21
534,WEST BENGAL,BAHARAMPUR,45,24,1,1,4,0,0,1,1,1,,1,0,0,INC,TMC,45.47,39.26,6.21
535,WEST BENGAL,BAHARAMPUR,45,47,0,1,5,0,1,1,1,1,,1,0,0,INC,TMC,45.47,39.26,6.21
536,WEST BENGAL,BAHARAMPUR,45,25,1,1,2,0,0,0,0,0,0,1,0,0,INC,TMC,45.47,39.26,6.21
537,WEST BENGAL,BAHARAMPUR,45,30,0,1,3,1,1,2,1,,1,1,0,0,INC,TMC,45.47,39.26,6.21
538,WEST BENGAL,BAHARAMPUR,45,38,0,1,,0,0,2,1,,1,1,0,0,INC,TMC,45.47,39.26,6.21
539,WEST BENGAL,BAHARAMPUR,45,40,1,1,,0,0,0,0,0,0,1,0,0,INC,TMC,45.47,39.26,6.21
540,WEST BENGAL,BAHARAMPUR,45,43,0,1,,0,0,1,1,1,,1,0,0,INC,TMC,45.47,39.26,6.21
541,WEST BENGAL,KRISHNANAGAR,46,40,1,1,1,0,0,1,1,1,,1,0,0,TMC,BJP,45,40.37,4.63
542,WEST BENGAL,KRISHNANAGAR,46,43,0,1,2,0,0,1,1,1,,1,0,0,TMC,BJP,45,40.37,4.63
543,WEST BENGAL,KRISHNANAGAR,46,40,0,1,1,0,0,0,0,0,0,1,0,0,TMC,BJP,45,40.37,4.63
544,WEST BENGAL,KRISHNANAGAR,46,42,0,1,,,,2,1,,1,1,0,0,TMC,BJP,45,40.37,4.63
545,WEST BENGAL,KRISHNANAGAR,46,32,1,1,,,,2,1,,1,1,0,0,TMC,BJP,45,40.37,4.63
546,WEST BENGAL,KRISHNANAGAR,46,35,1,1,,,,1,1,1,,1,0,0,TMC,BJP,45,40.37,4.63
547,WEST BENGAL,KRISHNANAGAR,46,35,1,1,1,0,0,0,0,0,0,1,0,0,TMC,BJP,45,40.37,4.63
548,WEST BENGAL,KRISHNANAGAR,46,30,0,1,,0,0,0,0,0,0,1,0,0,TMC,BJP,45,40.37,4.63
549,WEST BENGAL,KRISHNANAGAR,46,28,1,1,,0,0,2,1,,1,1,0,0,TMC,BJP,45,40.37,4.63
550,WEST BENGAL,KRISHNANAGAR,46,38,0,1,,0,0,2,1,,1,1,0,0,TMC,BJP,45,40.37,4.63
